0.105,2.13,-2.13
0.105,2.13,-2.06
0.105,2.13,-1.99
0.105,2.13,-1.921
0.105,2.13,-1.851
0.105,2.13,-1.781
0.105,2.13,-1.711
0.105,2.13,-1.641
0.105,2.13,-1.571
0.105,2.13,-1.502
0.105,2.13,-1.432
0.105,2.13,-1.362
0.105,2.13,-1.292
0.105,2.13,-1.222
0.105,2.13,-1.152
0.105,2.13,-1.083
0.105,2.13,-1.013
0.105,2.13,-0.943
0.105,2.13,-0.873
0.105,2.13,-0.803
0.105,2.13,-0.733
0.105,2.13,-0.663
0.105,2.13,-0.594
0.105,2.13,-0.524
0.105,2.13,-0.454
0.105,2.13,-0.384
0.105,2.13,-0.314
0.105,2.13,-0.244
0.105,2.13,-0.175
0.105,2.13,-0.105
0.105,2.13,-0.035
0.105,2.13,0.035
0.105,2.13,0.105
0.105,2.13,0.175
0.105,2.13,0.244
0.105,2.13,0.314
0.105,2.13,0.384
0.105,2.13,0.454
0.105,2.13,0.524
0.105,2.13,0.594
0.105,2.13,0.663
0.105,2.13,0.733
0.105,2.13,0.803
0.105,2.13,0.873
0.105,2.13,0.943
0.105,2.13,1.013
0.105,2.13,1.083
0.105,2.13,1.152
0.105,2.13,1.222
0.105,2.13,1.292
0.105,2.13,1.362
0.105,2.13,1.432
0.105,2.13,1.502
0.105,2.13,1.571
0.105,2.13,1.641
0.105,2.13,1.711
0.105,2.13,1.781
0.105,2.13,1.851
0.105,2.13,1.921
0.105,2.13,1.99
0.105,2.13,2.06
0.105,2.13,2.13
0.105,2.13,2.2
0.105,2.2,-2.2
0.105,2.2,-2.13
0.105,2.2,-2.06
0.105,2.2,-1.99
0.105,2.2,-1.921
0.105,2.2,-1.851
0.105,2.2,-1.781
0.105,2.2,-1.711
0.105,2.2,-1.641
0.105,2.2,-1.571
0.105,2.2,-1.502
0.105,2.2,-1.432
0.105,2.2,-1.362
0.105,2.2,-1.292
0.105,2.2,-1.222
0.105,2.2,-1.152
0.105,2.2,-1.083
0.105,2.2,-1.013
0.105,2.2,-0.943
0.105,2.2,-0.873
0.105,2.2,-0.803
0.105,2.2,-0.733
0.105,2.2,-0.663
0.105,2.2,-0.594
0.105,2.2,-0.524
0.105,2.2,-0.454
0.105,2.2,-0.384
0.105,2.2,-0.314
0.105,2.2,-0.244
0.105,2.2,-0.175
0.105,2.2,-0.105
0.105,2.2,-0.035
0.105,2.2,0.035
0.105,2.2,0.105
0.105,2.2,0.175
0.105,2.2,0.244
0.105,2.2,0.314
0.105,2.2,0.384
0.105,2.2,0.454
0.105,2.2,0.524
0.105,2.2,0.594
0.105,2.2,0.663
0.105,2.2,0.733
0.105,2.2,0.803
0.105,2.2,0.873
0.105,2.2,0.943
0.105,2.2,1.013
0.105,2.2,1.083
0.105,2.2,1.152
0.105,2.2,1.222
0.105,2.2,1.292
0.105,2.2,1.362
0.105,2.2,1.432
0.105,2.2,1.502
0.105,2.2,1.571
0.105,2.2,1.641
0.105,2.2,1.711
0.105,2.2,1.781
0.105,2.2,1.851
0.105,2.2,1.921
0.105,2.2,1.99
0.105,2.2,2.06
0.105,2.2,2.13
0.105,2.2,2.2
0.175,-2.2,-2.2
0.175,-2.2,-2.13
0.175,-2.2,-2.06
0.175,-2.2,-1.99
0.175,-2.2,-1.921
0.175,-2.2,-1.851
0.175,-2.2,-1.781
0.175,-2.2,-1.711
0.175,-2.2,-1.641
0.175,-2.2,-1.571
0.175,-2.2,-1.502
0.175,-2.2,-1.432
0.175,-2.2,-1.362
0.175,-2.2,-1.292
0.175,-2.2,-1.222
0.175,-2.2,-1.152
0.175,-2.2,-1.083
0.175,-2.2,-1.013
0.175,-2.2,-0.943
0.175,-2.2,-0.873
0.175,-2.2,-0.803
0.175,-2.2,-0.733
0.175,-2.2,-0.663
0.175,-2.2,-0.594
0.175,-2.2,-0.524
0.175,-2.2,-0.454
0.175,-2.2,-0.384
0.175,-2.2,-0.314
0.175,-2.2,-0.244
0.175,-2.2,-0.175
0.175,-2.2,-0.105
0.175,-2.2,-0.035
0.175,-2.2,0.035
0.175,-2.2,0.105
0.175,-2.2,0.175
0.175,-2.2,0.244
0.175,-2.2,0.314
0.175,-2.2,0.384
0.175,-2.2,0.454
0.175,-2.2,0.524
0.175,-2.2,0.594
0.175,-2.2,0.663
0.175,-2.2,0.733
0.175,-2.2,0.803
0.175,-2.2,0.873
0.175,-2.2,0.943
0.175,-2.2,1.013
0.175,-2.2,1.083
0.175,-2.2,1.152
0.175,-2.2,1.222
0.175,-2.2,1.292
0.175,-2.2,1.362
0.175,-2.2,1.432
0.175,-2.2,1.502
0.175,-2.2,1.571
0.175,-2.2,1.641
0.175,-2.2,1.711
0.175,-2.2,1.781
0.175,-2.2,1.851
0.175,-2.2,1.921
0.175,-2.2,1.99
0.175,-2.2,2.06
0.175,-2.2,2.13
0.175,-2.2,2.2
0.175,-2.13,-2.2
0.175,-2.13,-2.13
0.175,-2.13,-2.06
0.175,-2.13,-1.99
0.175,-2.13,-1.921
0.175,-2.13,-1.851
0.175,-2.13,-1.781
0.175,-2.13,-1.711
0.175,-2.13,-1.641
0.175,-2.13,-1.571
0.175,-2.13,-1.502
0.175,-2.13,-1.432
0.175,-2.13,-1.362
0.175,-2.13,-1.292
0.175,-2.13,-1.222
0.175,-2.13,-1.152
0.175,-2.13,-1.083
0.175,-2.13,-1.013
0.175,-2.13,-0.943
0.175,-2.13,-0.873
0.175,-2.13,-0.803
0.175,-2.13,-0.733
0.175,-2.13,-0.663
0.175,-2.13,-0.594
0.175,-2.13,-0.524
0.175,-2.13,-0.454
0.175,-2.13,-0.384
0.175,-2.13,-0.314
0.175,-2.13,-0.244
0.175,-2.13,-0.175
0.175,-2.13,-0.105
0.175,-2.13,-0.035
0.175,-2.13,0.035
0.175,-2.13,0.105
0.175,-2.13,0.175
0.175,-2.13,0.244
0.175,-2.13,0.314
0.175,-2.13,0.384
0.175,-2.13,0.454
0.175,-2.13,0.524
0.175,-2.13,0.594
0.175,-2.13,0.663
0.175,-2.13,0.733
0.175,-2.13,0.803
0.175,-2.13,0.873
0.175,-2.13,0.943
0.175,-2.13,1.013
0.175,-2.13,1.083
0.175,-2.13,1.152
0.175,-2.13,1.222
0.175,-2.13,1.292
0.175,-2.13,1.362
0.175,-2.13,1.432
0.175,-2.13,1.502
0.175,-2.13,1.571
0.175,-2.13,1.641
0.175,-2.13,1.711
0.175,-2.13,1.781
0.175,-2.13,1.851
0.175,-2.13,1.921
0.175,-2.13,1.99
0.175,-2.13,2.06
0.175,-2.13,2.13
0.175,-2.13,2.2
0.175,-2.06,-2.2
0.175,-2.06,-2.13
0.175,-2.06,-2.06
0.175,-2.06,-1.99
0.175,-2.06,-1.921
0.175,-2.06,-1.851
0.175,-2.06,-1.781
0.175,-2.06,-1.711
0.175,-2.06,-1.641
0.175,-2.06,-1.571
0.175,-2.06,-1.502
0.175,-2.06,-1.432
0.175,-2.06,-1.362
0.175,-2.06,-1.292
0.175,-2.06,-1.222
0.175,-2.06,-1.152
0.175,-2.06,-1.083
0.175,-2.06,-1.013
0.175,-2.06,-0.943
0.175,-2.06,-0.873
0.175,-2.06,-0.803
0.175,-2.06,-0.733
0.175,-2.06,-0.663
0.175,-2.06,-0.594
0.175,-2.06,-0.524
0.175,-2.06,-0.454
0.175,-2.06,-0.384
0.175,-2.06,-0.314
0.175,-2.06,-0.244
0.175,-2.06,-0.175
0.175,-2.06,-0.105
0.175,-2.06,-0.035
0.175,-2.06,0.035
0.175,-2.06,0.105
0.175,-2.06,0.175
0.175,-2.06,0.244
0.175,-2.06,0.314
0.175,-2.06,0.384
0.175,-2.06,0.454
0.175,-2.06,0.524
0.175,-2.06,0.594
0.175,-2.06,0.663
0.175,-2.06,0.733
0.175,-2.06,0.803
0.175,-2.06,0.873
0.175,-2.06,0.943
0.175,-2.06,1.013
0.175,-2.06,1.083
0.175,-2.06,1.152
0.175,-2.06,1.222
0.175,-2.06,1.292
0.175,-2.06,1.362
0.175,-2.06,1.432
0.175,-2.06,1.502
0.175,-2.06,1.571
0.175,-2.06,1.641
0.175,-2.06,1.711
0.175,-2.06,1.781
0.175,-2.06,1.851
0.175,-2.06,1.921
0.175,-2.06,1.99
0.175,-2.06,2.06
0.175,-2.06,2.13
0.175,-2.06,2.2
0.175,-1.99,-2.2
0.175,-1.99,-2.13
0.175,-1.99,-2.06
0.175,-1.99,2.06
0.175,-1.99,2.13
0.175,-1.99,2.2
0.175,-1.921,-2.2
0.175,-1.921,-2.13
0.175,-1.921,-2.06
0.175,-1.921,2.06
0.175,-1.921,2.13
0.175,-1.921,2.2
0.175,-1.851,-2.2
0.175,-1.851,-2.13
0.175,-1.851,-2.06
0.175,-1.851,2.06
0.175,-1.851,2.13
0.175,-1.851,2.2
0.175,-1.781,-2.2
0.175,-1.781,-2.13
0.175,-1.781,-2.06
0.175,-1.781,2.06
0.175,-1.781,2.13
0.175,-1.781,2.2
0.175,-1.711,-2.2
0.175,-1.711,-2.13
0.175,-1.711,-2.06
0.175,-1.711,2.06
0.175,-1.711,2.13
0.175,-1.711,2.2
0.175,-1.641,-2.2
0.175,-1.641,-2.13
0.175,-1.641,-2.06
0.175,-1.641,2.06
0.175,-1.641,2.13
0.175,-1.641,2.2
0.175,-1.571,-2.2
0.175,-1.571,-2.13
0.175,-1.571,-2.06
0.175,-1.571,2.06
0.175,-1.571,2.13
0.175,-1.571,2.2
0.175,-1.502,-2.2
0.175,-1.502,-2.13
0.175,-1.502,-2.06
0.175,-1.502,2.06
0.175,-1.502,2.13
0.175,-1.502,2.2
0.175,-1.432,-2.2
0.175,-1.432,-2.13
0.175,-1.432,-2.06
0.175,-1.432,2.06
0.175,-1.432,2.13
0.175,-1.432,2.2
0.175,-1.362,-2.2
0.175,-1.362,-2.13
0.175,-1.362,-2.06
0.175,-1.362,2.06
0.175,-1.362,2.13
0.175,-1.362,2.2
0.175,-1.292,-2.2
0.175,-1.292,-2.13
0.175,-1.292,-2.06
0.175,-1.292,2.06
0.175,-1.292,2.13
0.175,-1.292,2.2
0.175,-1.222,-2.2
0.175,-1.222,-2.13
0.175,-1.222,-2.06
0.175,-1.222,2.06
0.175,-1.222,2.13
0.175,-1.222,2.2
0.175,-1.152,-2.2
0.175,-1.152,-2.13
0.175,-1.152,-2.06
0.175,-1.152,2.06
0.175,-1.152,2.13
0.175,-1.152,2.2
0.175,-1.083,-2.2
0.175,-1.083,-2.13
0.175,-1.083,-2.06
0.175,-1.083,2.06
0.175,-1.083,2.13
0.175,-1.083,2.2
0.175,-1.013,-2.2
0.175,-1.013,-2.13
0.175,-1.013,-2.06
0.175,-1.013,2.06
0.175,-1.013,2.13
0.175,-1.013,2.2
0.175,-0.943,-2.2
0.175,-0.943,-2.13
0.175,-0.943,-2.06
0.175,-0.943,2.06
0.175,-0.943,2.13
0.175,-0.943,2.2
0.175,-0.873,-2.2
0.175,-0.873,-2.13
0.175,-0.873,-2.06
0.175,-0.873,2.06
0.175,-0.873,2.13
0.175,-0.873,2.2
0.175,-0.803,-2.2
0.175,-0.803,-2.13
0.175,-0.803,-2.06
0.175,-0.803,2.06
0.175,-0.803,2.13
0.175,-0.803,2.2
0.175,-0.733,-2.2
0.175,-0.733,-2.13
0.175,-0.733,-2.06
0.175,-0.733,2.06
0.175,-0.733,2.13
0.175,-0.733,2.2
0.175,-0.663,-2.2
0.175,-0.663,-2.13
0.175,-0.663,-2.06
0.175,-0.663,2.06
0.175,-0.663,2.13
0.175,-0.663,2.2
0.175,-0.594,-2.2
0.175,-0.594,-2.13
0.175,-0.594,-2.06
0.175,-0.594,2.06
0.175,-0.594,2.13
0.175,-0.594,2.2
0.175,-0.524,-2.2
0.175,-0.524,-2.13
0.175,-0.524,-2.06
0.175,-0.524,2.06
0.175,-0.524,2.13
0.175,-0.524,2.2
0.175,-0.454,-2.2
0.175,-0.454,-2.13
0.175,-0.454,-2.06
0.175,-0.454,2.06
0.175,-0.454,2.13
0.175,-0.454,2.2
0.175,-0.384,-2.2
0.175,-0.384,-2.13
0.175,-0.384,-2.06
0.175,-0.384,2.06
0.175,-0.384,2.13
0.175,-0.384,2.2
0.175,-0.314,-2.2
0.175,-0.314,-2.13
0.175,-0.314,-2.06
0.175,-0.314,2.06
0.175,-0.314,2.13
0.175,-0.314,2.2
0.175,-0.244,-2.2
0.175,-0.244,-2.13
0.175,-0.244,-2.06
0.175,-0.244,2.06
0.175,-0.244,2.13
0.175,-0.244,2.2
0.175,-0.175,-2.2
0.175,-0.175,-2.13
0.175,-0.175,-2.06
0.175,-0.175,2.06
0.175,-0.175,2.13
0.175,-0.175,2.2
0.175,-0.105,-2.2
0.175,-0.105,-2.13
0.175,-0.105,-2.06
0.175,-0.105,2.06
0.175,-0.105,2.13
0.175,-0.105,2.2
0.175,-0.035,-2.2
0.175,-0.035,-2.13
0.175,-0.035,-2.06
0.175,-0.035,2.06
0.175,-0.035,2.13
0.175,-0.035,2.2
0.175,0.035,-2.2
0.175,0.035,-2.13
0.175,0.035,-2.06
0.175,0.035,2.06
0.175,0.035,2.13
0.175,0.035,2.2
0.175,0.105,-2.2
0.175,0.105,-2.13
0.175,0.105,-2.06
0.175,0.105,2.06
0.175,0.105,2.13
0.175,0.105,2.2
0.175,0.175,-2.2
0.175,0.175,-2.13
0.175,0.175,-2.06
0.175,0.175,2.06
0.175,0.175,2.13
0.175,0.175,2.2
0.175,0.244,-2.2
0.175,0.244,-2.13
0.175,0.244,-2.06
0.175,0.244,2.06
0.175,0.244,2.13
0.175,0.244,2.2
0.175,0.314,-2.2
0.175,0.314,-2.13
0.175,0.314,-2.06
0.175,0.314,2.06
0.175,0.314,2.13
0.175,0.314,2.2
0.175,0.384,-2.2
0.175,0.384,-2.13
0.175,0.384,-2.06
0.175,0.384,2.06
0.175,0.384,2.13
0.175,0.384,2.2
0.175,0.454,-2.2
0.175,0.454,-2.13
0.175,0.454,-2.06
0.175,0.454,2.06
0.175,0.454,2.13
0.175,0.454,2.2
0.175,0.524,-2.2
0.175,0.524,-2.13
0.175,0.524,-2.06
0.175,0.524,2.06
0.175,0.524,2.13
0.175,0.524,2.2
0.175,0.594,-2.2
0.175,0.594,-2.13
0.175,0.594,-2.06
0.175,0.594,2.06
0.175,0.594,2.13
0.175,0.594,2.2
0.175,0.663,-2.2
0.175,0.663,-2.13
0.175,0.663,-2.06
0.175,0.663,2.06
0.175,0.663,2.13
0.175,0.663,2.2
0.175,0.733,-2.2
0.175,0.733,-2.13
0.175,0.733,-2.06
0.175,0.733,2.06
0.175,0.733,2.13
0.175,0.733,2.2
0.175,0.803,-2.2
0.175,0.803,-2.13
0.175,0.803,-2.06
0.175,0.803,2.06
0.175,0.803,2.13
0.175,0.803,2.2
0.175,0.873,-2.2
0.175,0.873,-2.13
0.175,0.873,-2.06
0.175,0.873,2.06
0.175,0.873,2.13
0.175,0.873,2.2
0.175,0.943,-2.2
0.175,0.943,-2.13
0.175,0.943,-2.06
0.175,0.943,2.06
0.175,0.943,2.13
0.175,0.943,2.2
0.175,1.013,-2.2
0.175,1.013,-2.13
0.175,1.013,-2.06
0.175,1.013,2.06
0.175,1.013,2.13
0.175,1.013,2.2
0.175,1.083,-2.2
0.175,1.083,-2.13
0.175,1.083,-2.06
0.175,1.083,2.06
0.175,1.083,2.13
0.175,1.083,2.2
0.175,1.152,-2.2
0.175,1.152,-2.13
0.175,1.152,-2.06
0.175,1.152,2.06
0.175,1.152,2.13
0.175,1.152,2.2
0.175,1.222,-2.2
0.175,1.222,-2.13
0.175,1.222,-2.06
0.175,1.222,2.06
0.175,1.222,2.13
0.175,1.222,2.2
0.175,1.292,-2.2
0.175,1.292,-2.13
0.175,1.292,-2.06
0.175,1.292,2.06
0.175,1.292,2.13
0.175,1.292,2.2
0.175,1.362,-2.2
0.175,1.362,-2.13
0.175,1.362,-2.06
0.175,1.362,2.06
0.175,1.362,2.13
0.175,1.362,2.2
0.175,1.432,-2.2
0.175,1.432,-2.13
0.175,1.432,-2.06
0.175,1.432,2.06
0.175,1.432,2.13
0.175,1.432,2.2
0.175,1.502,-2.2
0.175,1.502,-2.13
0.175,1.502,-2.06
0.175,1.502,2.06
0.175,1.502,2.13
0.175,1.502,2.2
0.175,1.571,-2.2
0.175,1.571,-2.13
0.175,1.571,-2.06
0.175,1.571,2.06
0.175,1.571,2.13
0.175,1.571,2.2
0.175,1.641,-2.2
0.175,1.641,-2.13
0.175,1.641,-2.06
0.175,1.641,2.06
0.175,1.641,2.13
0.175,1.641,2.2
0.175,1.711,-2.2
0.175,1.711,-2.13
0.175,1.711,-2.06
0.175,1.711,2.06
0.175,1.711,2.13
0.175,1.711,2.2
0.175,1.781,-2.2
0.175,1.781,-2.13
0.175,1.781,-2.06
0.175,1.781,2.06
0.175,1.781,2.13
0.175,1.781,2.2
0.175,1.851,-2.2
0.175,1.851,-2.13
0.175,1.851,-2.06
0.175,1.851,2.06
0.175,1.851,2.13
0.175,1.851,2.2
0.175,1.921,-2.2
0.175,1.921,-2.13
0.175,1.921,-2.06
0.175,1.921,2.06
0.175,1.921,2.13
0.175,1.921,2.2
0.175,1.99,-2.2
0.175,1.99,-2.13
0.175,1.99,-2.06
0.175,1.99,2.06
0.175,1.99,2.13
0.175,1.99,2.2
0.175,2.06,-2.2
0.175,2.06,-2.13
0.175,2.06,-2.06
0.175,2.06,-1.99
0.175,2.06,-1.921
0.175,2.06,-1.851
0.175,2.06,-1.781
0.175,2.06,-1.711
0.175,2.06,-1.641
0.175,2.06,-1.571
0.175,2.06,-1.502
0.175,2.06,-1.432
0.175,2.06,-1.362
0.175,2.06,-1.292
0.175,2.06,-1.222
0.175,2.06,-1.152
0.175,2.06,-1.083
0.175,2.06,-1.013
0.175,2.06,-0.943
0.175,2.06,-0.873
0.175,2.06,-0.803
0.175,2.06,-0.733
0.175,2.06,-0.663
0.175,2.06,-0.594
0.175,2.06,-0.524
0.175,2.06,-0.454
0.175,2.06,-0.384
0.175,2.06,-0.314
0.175,2.06,-0.244
0.175,2.06,-0.175
0.175,2.06,-0.105
0.175,2.06,-0.035
0.175,2.06,0.035
0.175,2.06,0.105
0.175,2.06,0.175
0.175,2.06,0.244
0.175,2.06,0.314
0.175,2.06,0.384
0.175,2.06,0.454
0.175,2.06,0.524
0.175,2.06,0.594
0.175,2.06,0.663
0.175,2.06,0.733
0.175,2.06,0.803
0.175,2.06,0.873
0.175,2.06,0.943
0.175,2.06,1.013
0.175,2.06,1.083
0.175,2.06,1.152
0.175,2.06,1.222
0.175,2.06,1.292
0.175,2.06,1.362
0.175,2.06,1.432
0.175,2.06,1.502
0.175,2.06,1.571
0.175,2.06,1.641
0.175,2.06,1.711
0.175,2.06,1.781
0.175,2.06,1.851
0.175,2.06,1.921
0.175,2.06,1.99
0.175,2.06,2.06
0.175,2.06,2.13
0.175,2.06,2.2
0.175,2.13,-2.2
0.175,2.13,-2.13
0.175,2.13,-2.06
0.175,2.13,-1.99
0.175,2.13,-1.921
0.175,2.13,-1.851
0.175,2.13,-1.781
0.175,2.13,-1.711
0.175,2.13,-1.641
0.175,2.13,-1.571
0.175,2.13,-1.502
0.175,2.13,-1.432
0.175,2.13,-1.362
0.175,2.13,-1.292
0.175,2.13,-1.222
0.175,2.13,-1.152
0.175,2.13,-1.083
0.175,2.13,-1.013
0.175,2.13,-0.943
0.175,2.13,-0.873
0.175,2.13,-0.803
0.175,2.13,-0.733
0.175,2.13,-0.663
0.175,2.13,-0.594
0.175,2.13,-0.524
0.175,2.13,-0.454
0.175,2.13,-0.384
0.175,2.13,-0.314
0.175,2.13,-0.244
0.175,2.13,-0.175
0.175,2.13,-0.105
0.175,2.13,-0.035
0.175,2.13,0.035
0.175,2.13,0.105
0.175,2.13,0.175
0.175,2.13,0.244
0.175,2.13,0.314
0.175,2.13,0.384
0.175,2.13,0.454
0.175,2.13,0.524
0.175,2.13,0.594
0.175,2.13,0.663
0.175,2.13,0.733
0.175,2.13,0.803
0.175,2.13,0.873
0.175,2.13,0.943
0.175,2.13,1.013
0.175,2.13,1.083
0.175,2.13,1.152
0.175,2.13,1.222
0.175,2.13,1.292
0.175,2.13,1.362
0.175,2.13,1.432
0.175,2.13,1.502
0.175,2.13,1.571
0.175,2.13,1.641
0.175,2.13,1.711
0.175,2.13,1.781
0.175,2.13,1.851
0.175,2.13,1.921
0.175,2.13,1.99
0.175,2.13,2.06
0.175,2.13,2.13
0.175,2.13,2.2
0.175,2.2,-2.2
0.175,2.2,-2.13
0.175,2.2,-2.06
0.175,2.2,-1.99
0.175,2.2,-1.921
0.175,2.2,-1.851
0.175,2.2,-1.781
0.175,2.2,-1.711
0.175,2.2,-1.641
0.175,2.2,-1.571
0.175,2.2,-1.502
0.175,2.2,-1.432
0.175,2.2,-1.362
0.175,2.2,-1.292
0.175,2.2,-1.222
0.175,2.2,-1.152
0.175,2.2,-1.083
0.175,2.2,-1.013
0.175,2.2,-0.943
0.175,2.2,-0.873
0.175,2.2,-0.803
0.175,2.2,-0.733
0.175,2.2,-0.663
0.175,2.2,-0.594
0.175,2.2,-0.524
0.175,2.2,-0.454
0.175,2.2,-0.384
0.175,2.2,-0.314
0.175,2.2,-0.244
0.175,2.2,-0.175
0.175,2.2,-0.105
0.175,2.2,-0.035
0.175,2.2,0.035
0.175,2.2,0.105
0.175,2.2,0.175
0.175,2.2,0.244
0.175,2.2,0.314
0.175,2.2,0.384
0.175,2.2,0.454
0.175,2.2,0.524
0.175,2.2,0.594
0.175,2.2,0.663
0.175,2.2,0.733
0.175,2.2,0.803
0.175,2.2,0.873
0.175,2.2,0.943
0.175,2.2,1.013
0.175,2.2,1.083
0.175,2.2,1.152
0.175,2.2,1.222
0.175,2.2,1.292
0.175,2.2,1.362
0.175,2.2,1.432
0.175,2.2,1.502
0.175,2.2,1.571
0.175,2.2,1.641
0.175,2.2,1.711
0.175,2.2,1.781
0.175,2.2,1.851
0.175,2.2,1.921
0.175,2.2,1.99
0.175,2.2,2.06
0.175,2.2,2.13
0.175,2.2,2.2
0.244,-2.2,-2.2
0.244,-2.2,-2.13
0.244,-2.2,-2.06
0.244,-2.2,-1.99
0.244,-2.2,-1.921
0.244,-2.2,-1.851
0.244,-2.2,-1.781
0.244,-2.2,-1.711
0.244,-2.2,-1.641
0.244,-2.2,-1.571
0.244,-2.2,-1.502
0.244,-2.2,-1.432
0.244,-2.2,-1.362
0.244,-2.2,-1.292
0.244,-2.2,-1.222
0.244,-2.2,-1.152
0.244,-2.2,-1.083
0.244,-2.2,-1.013
0.244,-2.2,-0.943
0.244,-2.2,-0.873
0.244,-2.2,-0.803
0.244,-2.2,-0.733
0.244,-2.2,-0.663
0.244,-2.2,-0.594
0.244,-2.2,-0.524
0.244,-2.2,-0.454
0.244,-2.2,-0.384
0.244,-2.2,-0.314
0.244,-2.2,-0.244
0.244,-2.2,-0.175
0.244,-2.2,-0.105
0.244,-2.2,-0.035
0.244,-2.2,0.035
0.244,-2.2,0.105
0.244,-2.2,0.175
0.244,-2.2,0.244
0.244,-2.2,0.314
0.244,-2.2,0.384
0.244,-2.2,0.454
0.244,-2.2,0.524
0.244,-2.2,0.594
0.244,-2.2,0.663
0.244,-2.2,0.733
0.244,-2.2,0.803
0.244,-2.2,0.873
0.244,-2.2,0.943
0.244,-2.2,1.013
0.244,-2.2,1.083
0.244,-2.2,1.152
0.244,-2.2,1.222
0.244,-2.2,1.292
0.244,-2.2,1.362
0.244,-2.2,1.432
0.244,-2.2,1.502
0.244,-2.2,1.571
0.244,-2.2,1.641
0.244,-2.2,1.711
0.244,-2.2,1.781
0.244,-2.2,1.851
0.244,-2.2,1.921
0.244,-2.2,1.99
0.244,-2.2,2.06
0.244,-2.2,2.13
0.244,-2.2,2.2
0.244,-2.13,-2.2
0.244,-2.13,-2.13
0.244,-2.13,-2.06
0.244,-2.13,-1.99
0.244,-2.13,-1.921
0.244,-2.13,-1.851
0.244,-2.13,-1.781
0.244,-2.13,-1.711
0.244,-2.13,-1.641
0.244,-2.13,-1.571
0.244,-2.13,-1.502
0.244,-2.13,-1.432
0.244,-2.13,-1.362
0.244,-2.13,-1.292
0.244,-2.13,-1.222
0.244,-2.13,-1.152
0.244,-2.13,-1.083
0.244,-2.13,-1.013
0.244,-2.13,-0.943
0.244,-2.13,-0.873
0.244,-2.13,-0.803
0.244,-2.13,-0.733
0.244,-2.13,-0.663
0.244,-2.13,-0.594
0.244,-2.13,-0.524
0.244,-2.13,-0.454
0.244,-2.13,-0.384
0.244,-2.13,-0.314
0.244,-2.13,-0.244
0.244,-2.13,-0.175
0.244,-2.13,-0.105
0.244,-2.13,-0.035
0.244,-2.13,0.035
0.244,-2.13,0.105
0.244,-2.13,0.175
0.244,-2.13,0.244
0.244,-2.13,0.314
0.244,-2.13,0.384
0.244,-2.13,0.454
0.244,-2.13,0.524
0.244,-2.13,0.594
0.244,-2.13,0.663
0.244,-2.13,0.733
0.244,-2.13,0.803
0.244,-2.13,0.873
0.244,-2.13,0.943
0.244,-2.13,1.013
0.244,-2.13,1.083
0.244,-2.13,1.152
0.244,-2.13,1.222
0.244,-2.13,1.292
0.244,-2.13,1.362
0.244,-2.13,1.432
0.244,-2.13,1.502
0.244,-2.13,1.571
0.244,-2.13,1.641
0.244,-2.13,1.711
0.244,-2.13,1.781
0.244,-2.13,1.851
0.244,-2.13,1.921
0.244,-2.13,1.99
0.244,-2.13,2.06
0.244,-2.13,2.13
0.244,-2.13,2.2
0.244,-2.06,-2.2
0.244,-2.06,-2.13
0.244,-2.06,-2.06
0.244,-2.06,-1.99
0.244,-2.06,-1.921
0.244,-2.06,-1.851
0.244,-2.06,-1.781
0.244,-2.06,-1.711
0.244,-2.06,-1.641
0.244,-2.06,-1.571
0.244,-2.06,-1.502
0.244,-2.06,-1.432
0.244,-2.06,-1.362
0.244,-2.06,-1.292
0.244,-2.06,-1.222
0.244,-2.06,-1.152
0.244,-2.06,-1.083
0.244,-2.06,-1.013
0.244,-2.06,-0.943
0.244,-2.06,-0.873
0.244,-2.06,-0.803
0.244,-2.06,-0.733
0.244,-2.06,-0.663
0.244,-2.06,-0.594
0.244,-2.06,-0.524
0.244,-2.06,-0.454
0.244,-2.06,-0.384
0.244,-2.06,-0.314
0.244,-2.06,-0.244
0.244,-2.06,-0.175
0.244,-2.06,-0.105
0.244,-2.06,-0.035
0.244,-2.06,0.035
0.244,-2.06,0.105
0.244,-2.06,0.175
0.244,-2.06,0.244
0.244,-2.06,0.314
0.244,-2.06,0.384
0.244,-2.06,0.454
0.244,-2.06,0.524
0.244,-2.06,0.594
0.244,-2.06,0.663
0.244,-2.06,0.733
0.244,-2.06,0.803
0.244,-2.06,0.873
0.244,-2.06,0.943
0.244,-2.06,1.013
0.244,-2.06,1.083
0.244,-2.06,1.152
0.244,-2.06,1.222
0.244,-2.06,1.292
0.244,-2.06,1.362
0.244,-2.06,1.432
0.244,-2.06,1.502
0.244,-2.06,1.571
0.244,-2.06,1.641
0.244,-2.06,1.711
0.244,-2.06,1.781
0.244,-2.06,1.851
0.244,-2.06,1.921
0.244,-2.06,1.99
0.244,-2.06,2.06
0.244,-2.06,2.13
0.244,-2.06,2.2
0.244,-1.99,-2.2
0.244,-1.99,-2.13
0.244,-1.99,-2.06
0.244,-1.99,2.06
0.244,-1.99,2.13
0.244,-1.99,2.2
0.244,-1.921,-2.2
0.244,-1.921,-2.13
0.244,-1.921,-2.06
0.244,-1.921,2.06
0.244,-1.921,2.13
0.244,-1.921,2.2
0.244,-1.851,-2.2
0.244,-1.851,-2.13
0.244,-1.851,-2.06
0.244,-1.851,2.06
0.244,-1.851,2.13
0.244,-1.851,2.2
0.244,-1.781,-2.2
0.244,-1.781,-2.13
0.244,-1.781,-2.06
0.244,-1.781,2.06
